Timestamp,Symbol,Side,Price,Quantity
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,171999,0.0005543711575873275
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,176500,0.0005348315687621763
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,178903,0.0005329242640167541
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,175617.86,0.0005374643109153902
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,162188.98,0.000587784789265145
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,157363.78,0.0005997497853452969
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,161548.08,0.0005900576609074264
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,162099,0.0005821717307743844
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,162196.15,0.0005876412599230309
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,162296.24,0.0005814060661002267
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,161129.2,0.0005914732936405744
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,166490,0.0005667042010896399
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,168300.08,0.0005662153473950119
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,167086.97,0.0005646230066962744
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,168636.5,0.0005650292721622063
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,169535.03,0.0005564142895213578
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,171999.99,0.000553924627548504
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,169949.96,0.0005550003077088423
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,168001.05,0.0005670530207760994
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,187404.33,0.0005032586379786206
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,189539.5,0.0005025653035159789
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,190000,0.0004963337714858381
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,190473.36,0.0005000512971899709
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,189224.25,0.0004983187209918971
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,191706.96,0.0004967838731731884
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,207564.99,0.0004542411359547048
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,216500,0.00043984943376649974
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,217893.55,0.0004326659893619739
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,216144.96,0.00044052787384080654
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,212600,0.0004433946419261717
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,216000,0.000440779434639996
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,237400,0.00039703569630756847
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,204691.51,0.0004650844436413162
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,209836.73,0.000449143716050028
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,212501.05,0.00044794751443696994
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,207678.46,0.0004537659995702915
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,209893.06,0.0004534680576434017
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,226409.25,0.0004161844105252753
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,227442.59,0.0004184364953424373
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,227200.01,0.00041469442474362044
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,227604.34,0.00041809731406343913
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,227519.26,0.00041407112343346203
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,230338.91,0.0004130923739582663
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,227270,0.0004144838063773962
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,210043.85,0.000452961284142072
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,206999.99,0.00045502569687043615
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,209893.87,0.0004532396198561804
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,203999.99,0.00046167107983903884
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,199999.99,0.0004756135469164657
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,196350.01,0.0004796102510047546
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,202500,0.00046969477707009853
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,208585.52,0.00045143143413372124
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,210166.6,0.0004525156758374512
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,211149.05,0.00044590607548120477
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,210659.77,0.0004514111577609504
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,207318.08,0.0004541004284945238
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,208500,0.0004560415407783625
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,209892.01,0.0004484868892330189
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,208599.96,0.00045577742577785425
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,203888,0.0004616475773871034
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,210399.99,0.0004518329362605233
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,210136.9,0.00044787464180815416
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,210284.78,0.00045203527666794365
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,211778.22,0.0004443590909362355
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,210980.07,0.0004505005287584132
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,209762.97,0.00044858330696577264
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,209789.34,0.0004530121903676221
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,210224.7,0.00044755329485491485
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,211228.14,0.0004498814633141913
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,211847.75,0.0004440799983439594
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,211661.1,0.0004489163193135783
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,210973.47,0.0004458756863330949
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,211600,0.00044900104036705034
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,215945.68,0.00043556571235993786
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,216485,0.0004388254118283193
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,216272.46,0.00043486409729124627
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,215553.87,0.00044067693782406106
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,215700,0.0004359746090591029
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,211322.91,0.00044945491430999583
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,210352.52,0.00044701303888221105
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,211224.47,0.00044961941385743986
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,207490.66,0.00045313324546661956
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,211359.26,0.0004492877451004939
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,209939.99,0.0004478018412699454
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,211383.01,0.00044919234151777793
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,210882.84,0.0004457551545056303
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,210572.29,0.00045087667544506437
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,210044.1,0.00044749037328586434
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,203936.62,0.0004655007023390324
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,205791.86,0.000456691112292886
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,205341.76,0.0004622690804766847
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,203097.56,0.00046270331909884806
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,205186.89,0.00046257172796959015
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,212317.47,0.0004425661144199117
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,207212.54,0.0004580039552556993
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,207040.37,0.00045380097258130875
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,208650.48,0.00045480208088804754
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,207500,0.00045275048557815443
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,208901.35,0.00045421048267539545
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,207814.95,0.0004520191217469739
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,206050,0.00046044986409483245
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,206593.21,0.00045464677930011745
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,207000,0.0004582908547212103
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,206000.02,0.000455910367668982
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,209001.05,0.0004538576256272292
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,209093.5,0.0004491203844382146
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,212537.02,0.00044626218356955957
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,212698.34,0.0004414644810496474
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,213979.03,0.0004432104861448511
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,238976.56,0.0003928810943298902
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,241598.2,0.00039250402584171804
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,243500,0.00038554407997844545
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,244171.17,0.00038832915167461815
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,252634,0.00037156754623844765
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,252204,0.00037592306795755827
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,255500.92,0.000367361528157536
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,260000,0.0003646146942347112
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,260600,0.000360137460844262
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,263607.78,0.0003595885543248185
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,262333.28,0.00035772219641284187
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,268318.75,0.00035323979962236294
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,265801.87,0.0003530187837657939
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,258706.82,0.00036632734845866996
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,255930,0.00036659895113814973
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,262000,0.0003616866651161623
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,259046.55,0.00036215223556472834
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,260952.74,0.0003631018784083603
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,262142.49,0.0003578393787634748
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,260490.31,0.0003637100928122873
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,260043.45,0.0003606917431626656
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,259709.74,0.0003647667605047035
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,259884.23,0.00036087663236051545
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,268270.43,0.00035309149496374126
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,264840.83,0.00035408727238709015
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,260133.9,0.0003640991611725629
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,263000,0.0003565299978506535
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,262999.96,0.00036009535259651405
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,261397.46,0.00035867989190016775
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,254590,0.00037195330854603953
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,254201,0.0003687972781165646
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,257488.01,0.0003677302227138806
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,254600,0.00036818249030172575
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,251580.47,0.00037632752117494487
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,249809.5,0.00037520545897820655
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,251250.18,0.00037678455388832937
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,250308.41,0.0003744201607760835
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,250231.79,0.0003782801548394945
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,256504.25,0.00036533953361121403
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,259570.88,0.0003646335617267129
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,255919.27,0.0003661380088728286
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,228479.9,0.00041421057024923285
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,224219.07,0.0004178609864575427
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,222888.2,0.0004245596033819679
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,220413.09,0.0004250338876543836
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,223593.78,0.00042317752693273356
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,219714.27,0.0004263431056588281
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,222560.35,0.00042509998241670584
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,220481.4,0.00042481722659117434
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,222908.52,0.0004243935576422504
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,222109.96,0.0004216602012501062
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,221856.36,0.00042636361534817196
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,219050,0.0004275077148605784
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,220811.28,0.0004283387179749685
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,219360.21,0.0004268604610823252
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,223769.54,0.00042263376144739277
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,228909.54,0.00040901238438414267
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,229088.85,0.00041277916900501295
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,232136.2,0.00040328683798563475
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,228653.98,0.0004135228646394038
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,238816.86,0.00039196609624878633
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,243883.88,0.00038766069104657035
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,239907.85,0.00039014459727499393
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,241306.92,0.00039176140923175045
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,238906.91,0.0003917399946540162
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,238700,0.00039600035845274245
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,230597.78,0.0004058149766534739
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,229380,0.00041204914567143325
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,230369.69,0.000406176154092894
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,230943.77,0.00040921814626482435
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,229200,0.00040820819213046184
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,229697.15,0.00041139792467022286
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,229949.85,0.00040683636673186877
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,229000,0.00041260908785844364
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,227110.99,0.0004118805801004511
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,233200.44,0.0004051365956748264
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,240076.4,0.0003895978615463948
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,240118.98,0.00039342406238871444
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,243256.42,0.0003844663122253963
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,243202.18,0.00038839757813757125
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,243174.44,0.0003845574655489282
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,242898.21,0.0003888447419847462
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,245499.38,0.0003808775194383246
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,242610,0.00038926774175354324
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,242733.11,0.0003851796088245186
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,244385.02,0.0003864017639139438
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,240769.02,0.0003882829060571123
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,240780.71,0.0003921466953140233
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,240432.91,0.0003887868184294969
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,240742.39,0.00039216989407595405
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,241950.41,0.0003863097335112311
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,246231,0.00038338989158202434
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,270402.81,0.0003456267766972987
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,271119.6,0.00034816013355911567
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,271260.46,0.0003444995477226171
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,274249.54,0.0003441522521528363
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,273900.89,0.0003411444222559867
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,275303.12,0.00034280090426579645
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,278988.6,0.0003348897298970752
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,290653.23,0.00032466427800353974
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,283695.61,0.0003293003859195188
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,288256.24,0.0003273312820400351
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,291064,0.0003209319316345808
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,293122.98,0.0003218643897069432
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,289455.49,0.00032268308532034653
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,290336.17,0.00032492132992549235
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,287000,0.00032541132521621984
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,292555.24,0.0003224245131976637
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,297168.5,0.0003142449856967391
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,294154.95,0.0003206389970399669
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,320203.59,0.0002916093872055532
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,317125.86,0.0002973838727233641
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,305000,0.0003061148695857446
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,312519.55,0.00030173691718130474
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,312459.67,0.00029877679484245043
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,312277.62,0.0003019404839428809
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,331369.31,0.00028169887896455385
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,328118.13,0.0002873350118805088
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,324575.71,0.00028756627695258744
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,330000,0.0002856678751487338
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,362752.96,0.00025727617718430555
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,360318.84,0.0002616043384220548
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,358216.77,0.00026050807739015175
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,362107.41,0.00026028615559683325
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,364070.95,0.0002562935334593601
1970-01-01 01:00:00 +0100 BST,BTCUSDT,BUY,366951.01,0.0002568248020558932
1970-01-01 01:00:00 +0100 BST,BTCUSDT,SELL,367622.53,0.007650919527930184
